sourceId,sourceName,officialUrl,responsibleAgency,dataType,availableYears,format,accessMethod,municipalKey,updateFrequency,automationStatus,authentication,stability,limitations,recommendedUse,p5bReadiness
siconfi_msc,Matriz de Saldos Contábeis,https://apidatalake.tesouro.gov.br/docs/siconfi/,Secretaria do Tesouro Nacional,saldos contábeis declarados,2018-2026,JSON/API,API aberta,código IBGE,mensal,automatable_with_hardening,não,alta,volume alto e necessidade de mapear contas/função/fonte,natureza corrente/capital e reconciliação detalhada,needs_mapping
siope_current,Relatórios municipais do SIOPE,https://www.gov.br/fnde/pt-br/assuntos/sistemas/siope/relatorios-municipais,FNDE,receitas e despesas educacionais declaradas,exercícios correntes,formulário/relatório,consulta interativa,código IBGE,periódica,manual,não,média,sem API pública estável documentada e formulário bloqueia extração reproduzível,contraprova manual e contexto de MDE/Fundeb,blocked
siope_bulk_historical,Arquivos de dados analíticos do SIOPE,https://www.gov.br/fnde/pt-br/assuntos/sistemas/siope/arquivos-dados-analiticos,FNDE,dados educacionais declarados,2018-2019,arquivos compactados,download direto,código IBGE,histórica encerrada,automatable,não,alta para o arquivo e baixa para atualidade,página informa atualização somente até 2020-03-01,amostra histórica e validação de mapeamento,not_current
pnae_current,Repasses atuais do PNAE,https://www.gov.br/fnde/pt-br/acesso-a-informacao/acoes-e-programas/programas/pnae,FNDE,transferência de programa,2023-2026,painel/consulta,consulta interativa,código IBGE ou entidade executora,mensal,manual,não ou sessão variável,baixa,não foi identificado endpoint público estável nominal,coleta manual de caso e futura engenharia de conector,blocked
pnae_historical,PNAE em dados abertos,https://dados.gov.br/dados/conjuntos-dados/programa-nacional-de-alimentacao-escolar-pnae,FNDE,transferência histórica,1999-2022,CSV/API variável,catálogo de dados abertos,código IBGE ou entidade,irregular,automatable_with_hardening,não,baixa,recursos do catálogo e atualização não são estáveis,backfill histórico após teste de contrato,needs_hardening
pnate_current,PNATE valores e estatísticas,https://www.gov.br/fnde/pt-br/acesso-a-informacao/acoes-e-programas/programas/pnate,FNDE,transferência de programa,exercícios correntes,painel/consulta,consulta interativa,código IBGE ou entidade executora,duas parcelas anuais,manual,não,baixa,valores nominais dependem de consulta externa,coleta manual de municípios rurais,blocked
peate_rs,PEATE/RS,https://www.educacao.rs.gov.br/programa-estadual-de-apoio-ao-transporte-escolar-peate,Secretaria da Educação do RS,transferência estadual,exercícios correntes,página/sistema,consulta e documentos,nome/código municipal,dez parcelas anuais,manual,parcial para sistemas restritos,baixa,não há série nominal estruturada corrente aberta,coleta manual e validação com termo municipal,blocked
pdde_info,PDDE Info,https://www.gov.br/fnde/pt-br/assuntos/sistemas/pddeinfo,FNDE,repasse e saldo por escola/executor,exercícios correntes,painel,consulta interativa,escola/UEx/EEx/EM,periódica,manual,não,baixa,grão não municipal e sem API pública estável documentada,agregação somente após reconciliação de executores,blocked
pdde_historical,PDDE em dados abertos,https://dados.gov.br/dados/conjuntos-dados/programa-dinheiro-direto-na-escola,FNDE,repasse histórico,2018 em diante,CSV/API variável,catálogo de dados abertos,escola/executor,irregular,automatable_with_hardening,não,baixa,recursos e esquemas variam e requerem agregação municipal,backfill depois de mapear escolas e executores,needs_hardening
par_terms,Extratos de termos de compromisso do PAR,https://www.gov.br/fnde/pt-br/acesso-a-informacao/acoes-e-programas/programas/par/publicacao-dos-extratos-de-termos-de-compromisso,FNDE,seleção/termo,publicações avulsas,PDF/página,consulta documental,nome municipal,irregular,manual,não,baixa,documentos dispersos e parte da tramitação ocorre no SIMEC,status nominal somente com documento específico,blocked
novo_pac_results,Resultados do Novo PAC Seleções,https://www.gov.br/casacivil/pt-br/novopac/selecoes2025/resultados-das-selecoes/resultados-das-selecoes-2025,Casa Civil/MEC/FNDE,seleção,2023-2025,página/PDF,consulta documental,nome/código municipal,por ciclo,manual,não ou redirecionamento gov.br,baixa,página pode redirecionar e não há feed municipal estável confirmado,selecionado apenas com lista oficial nominal,blocked
escola_tempo_integral,Programa Escola em Tempo Integral,https://www.gov.br/mec/pt-br/escola-em-tempo-integral,MEC/FNDE,adesão/pactuação,2023-2026,painel/SIMEC/documentos,consulta documental,nome/código municipal,por ciclo,manual,parcialmente restrito,baixa,sem feed nominal financeiro estável identificado,status e valor apenas com evidência nominal,blocked
caminho_escola,Caminho da Escola,https://www.gov.br/fnde/pt-br/acesso-a-informacao/acoes-e-programas/programas/caminho-da-escola,FNDE,seleção/termo/transferência,exercícios correntes,página/SIMEC,consulta documental,nome/código municipal,por seleção,manual,parcialmente restrito,baixa,vinculado a PAR e seleções sem feed nominal estável confirmado,status somente por documento oficial,blocked
teacher_programs,PARFOR/PROEB e bolsas docentes,https://www.gov.br/capes/pt-br/acesso-a-informacao/acoes-e-programas/educacao-basica,CAPES,oferta/bolsa/formação,exercícios correntes,página/editais,consulta documental,instituição/curso/pessoa,por edital,manual,parcialmente restrito,baixa,grão normalmente não municipal e valor individual ou institucional,contexto de ação sem tratar como receita municipal,not_applicable_finance
